0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-26,-26,-26,-26,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0
0,0,0,0,0,-28,-26,-26,-26,-27,-27,0,0,0,0,0,0,0,0,0,-3,-3,-1,-1,-1,-2,0,0,0,0,0,0
0,0,0,0,-28,-28,-28,-26,-27,-27,-27,0,0,0,0,0,0,0,0,0,-3,-3,-3,-1,-2,-2,-2,0,0,0,0,0
0,0,0,0,-28,-28,-28,-31,-30,-27,-29,-29,0,0,0,0,0,0,0,-3,-3,-3,-6,-6,-2,-2,-2,0,0,0,0,0
0,0,0,-32,-32,-32,-31,-31,-30,-29,-29,-29,0,0,0,0,0,0,0,-7,-7,-7,-6,-6,-5,-5,-4,-4,0,0,0,0
0,0,0,-32,-32,-32,-31,-31,-30,-29,-29,-29,0,0,0,0,0,0,0,-7,-7,-7,-6,-6,-5,-5,-4,-4,0,0,0,0
0,0,0,-36,-36,-36,-35,-35,-34,-34,-33,-33,0,0,0,0,0,0,0,-11,-11,-11,-10,-10,-9,-9,-8,-8,0,0,0,0
0,0,0,-36,-36,-36,-35,-35,-34,-34,-33,-33,0,0,0,0,0,0,0,-11,-11,-11,-10,-10,-9,-9,-8,-8,0,0,0,0
0,0,0,-39,-39,-39,-38,-38,-38,-37,-37,-33,0,0,0,0,0,0,0,0,-14,-14,-14,-13,-13,-12,-12,-12,0,0,0,0
0,0,0,-39,-39,-39,-38,-38,-38,-37,-37,0,0,0,0,0,0,0,0,0,-14,-14,-14,-13,-13,-12,-12,0,0,0,0,0
0,0,0,0,-41,-41,-41,-40,-40,-37,-37,0,0,0,0,0,0,0,0,0,-14,-14,-16,-16,-16,-15,-15,0,0,0,0,0
0,0,0,0,-41,-41,-41,-40,-40,-40,0,0,0,0,0,0,0,0,0,0,0,-16,-16,-16,-16,-15,-15,0,0,0,0,0
0,0,0,0,0,-41,-41,-40,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-16,-16,-15,0,0,0,0,0,0
0,0,0,0,0,-43,-43,-42,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-18,-17,-17,0,0,0,0,0,0
0,0,0,0,0,-43,-43,-42,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-18,-17,-17,0,0,0,0,0,0
0,0,0,0,0,-45,-45,-45,-44,-44,-44,0,0,0,0,0,0,0,0,0,-20,-20,-20,-19,-19,-19,0,0,0,0,0,0
0,0,0,0,0,-45,-45,-45,-44,-44,-44,0,0,0,0,0,0,0,0,0,-20,-20,-20,-19,-19,-19,0,0,0,0,0,0
0,0,0,0,0,-48,-48,-48,-47,-47,-46,-46,0,0,0,0,0,0,0,-23,-23,-23,-22,-22,-21,-21,0,0,0,0,0,0
0,0,0,0,0,-48,-48,-48,-47,-46,-46,-46,0,0,0,0,0,0,0,-23,-23,-23,-22,-22,-21,-21,0,0,0,0,0,0
0,0,0,0,0,0,-48,-48,-47,-49,-46,-46,0,0,0,0,0,0,0,-23,-23,-23,-25,-24,-21,0,0,0,0,0,0,0
0,0,0,0,0,0,-50,-50,-50,-49,-49,-49,0,0,0,0,0,0,0,-25,-25,-25,-24,-24,-24,0,0,0,0,0,0,0
0,0,0,0,0,0,-50,-50,-50,-49,-49,-49,0,0,0,0,0,0,0,-25,-25,-25,-24,-24,-24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-50,-50,-49,-49,0,0,0,0,0,0,0,0,0,-25,-25,-24,-24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
